X,y
377161.74,1.0585
388372.86000000004,-2.7845
815020.2100000001,-2.0747
686885.0099999999,-1.9756
732019.1799999999,-2.4929
805321.16,-0.6194
627213.85,-1.6066
597068.54,3.1429
1157374.73,0.6904
675146.0599999999,0.5205
601697.33,-2.6464
985536.5599999999,-0.2247
506867.27999999997,-0.5587
565946.26,1.5891
762659.34,-4.1871
1247568.56,-3.0063
838554.4400000001,-0.3678
950438.64,0.2634
481200.16,-1.556
510260.17000000004,0.469
467453.13999999996,-1.4381
731273.76,-2.8443
859324.8400000001,-0.8412
687308.7,-0.9314
770019.04,-0.4878
758338.71,4.432
1918204.62,6.3957
1967932.25,-0.3241
611658.67,0.9269
700760.2000000001,-1.2386
793390.7,1.4754
582126.89,-1.507
473466.13,0.0
885150.79,2.3691
923487.52,-0.165
537919.81,-0.8724
759189.69,3.3239
1571882.9,1.6027
711903.5099999999,-2.1837
686670.16,0.1683
818049.0,1.6534
1000139.42,0.6311
737855.11,0.8097
944958.8999999999,-2.3715
1548463.4,-0.9508
765076.4500000001,0.393
806865.89,-0.0561
940806.54,-1.7641
882096.1,-1.3594
526430.12,0.933
638685.22,0.5519
434070.72,-1.2534
635218.27,-2.9101
977324.8200000001,-1.8182
1602095.87,2.2848
1017570.5399999999,-1.311
761176.3099999999,1.0064
1169056.27,1.1248
1221026.54,3.8376
1212156.24,-2.6002
910453.1,-0.5388
966342.9199999999,0.4329
992688.7000000001,-0.0541
545774.15,-4.8379
1109699.73,0.258
1531688.22,3.6364
1917475.8599999999,2.5782
1592050.28,-3.8502
1844978.98,0.6904
1061419.22,-4.947
1127819.55,2.6425
1106190.27,-0.2584
1030558.85,-6.3408
1619167.57,0.6332
1199817.65,-3.615
1067522.4700000002,1.4286
1558403.67,2.439
1775293.39,1.6361
1605208.9700000002,-2.7483
1720244.0999999999,-3.49
1655275.98,2.7738
1823774.75,-1.4609
1790924.16,2.7106
2962494.63,7.8851
3014560.73,0.8957
3349418.03,8.5812
2195081.5100000002,-1.632
655789.77,2.0678
1042102.75,-0.4005
960246.0,-2.4009
1064840.97,1.8771
1829526.1900000002,4.6429
1970588.95,-3.7249
1410455.25,4.6163
1839500.53,7.5435
2216252.48,4.7973
2101001.0700000003,-8.0174
2098857.1,-3.3634
1125961.24,-0.7156
1021264.41,-1.2367
1059095.4,-3.9049
2299663.53,-4.6926
1583745.28,-0.9086
1193284.23,-4.0021
2137840.6,0.8799
1319057.74,-0.3096
892114.1799999999,0.9375
815824.73,-1.6897
861973.0599999999,-1.5625
893989.2699999999,-2.0731
879813.99,-1.8411
916938.7000000001,-0.2899
867793.01,1.0742
933393.98,3.4343
1372730.46,-1.0
773054.8600000001,0.9591
706509.61,-2.1245
1140340.18,-4.4381
1268887.19,1.5827
1491139.45,1.7073
1409943.0999999999,-1.8199
1369176.8499999999,-0.1435
816528.5,2.8529
937584.54,-0.5382
858920.48,-1.3989
991878.29,-0.4323
677424.64,-4.0553
1063197.28,0.2773
813605.45,-2.1257
791317.04,0.9589
1592041.2999999998,1.4358
1191784.23,3.4499
1067257.81,0.8213
626041.73,-3.8551
1047272.4600000001,-2.3583
912888.78,-1.1211
1268977.45,0.6318
1702673.04,1.2334
1527818.19,3.9905
2262789.4,-0.5668
1380294.85,3.3187
1930478.27,3.6943
1947221.3800000001,3.3473
1159205.6500000001,-1.3416
812232.02,-1.5244
582163.5599999999,0.3058
690487.28,-0.1018
754763.75,-0.0509
540695.91,-1.0574
697246.28,-2.2157
962005.7100000001,3.8344
1592651.97,0.1536
689617.99,-1.3138
526802.51,0.9179
555036.91,0.5641
536430.23,-2.0101
779688.4800000001,-1.2897
973573.3,-1.1765
771910.01,2.9783
1314359.6500000001,-0.652
924783.61,2.3089
1522427.38,1.1417
1255728.39,1.2612
1095347.6400000001,3.0319
1017876.83,1.1501
674534.0299999999,-1.0834
713110.38,-2.7909
718614.16,-1.1967
504042.28,-0.4145
518142.13,0.3119
827385.98,0.1041
563454.75,-3.4171
877603.49,4.2431
1308312.01,-1.9013
610014.73,1.1435
623768.7999999999,-0.8247
594008.61,-1.8219
959350.64,-4.9543
2065943.53,9.5364
3151034.65,4.1712
1695585.53,-0.4915
673447.8200000001,2.7497
1204541.96,-1.3289
599010.39,0.0554
681170.79,2.3243
917364.66,-3.0236
1444334.21,-0.1098
1088500.4,-4.8092
2446922.8699999996,-2.6958
1041904.63,-0.3043
948507.4,-4.2254
1556747.51,-3.4693
1702436.21,2.8944
1514185.61,3.65
1623961.4,-1.4778
914288.91,0.0
637347.61,-3.7459
1076052.42,-0.9859
784317.8099999999,-4.4843
847758.88,0.0
751109.27,0.905
1272201.33,4.049
1269015.23,-0.3285
732708.5399999999,0.6613
1005881.57,0.4269
1092370.0699999998,6.4109
2103454.84,-2.5098
693149.9299999999,-1.1192
769279.5499999999,2.3406
1455807.04,5.2963
1644918.64,0.2629
705338.0800000001,-2.8601
1100889.26,-2.7322
1033483.33,-5.3151
1607078.49,4.2157
1470464.31,0.9901
682134.47,-0.6394
585202.3099999999,-1.2627
663630.8500000001,0.1946
630720.88,-1.8156
792322.9,-1.2736
684537.0299999999,1.8252
759287.0700000001,5.1515
1251809.72,1.9043
967414.5399999999,-7.0335
1707285.93,0.1437
486767.54,-1.742
601541.2799999999,-2.4345
886613.2300000001,0.8764
746230.92,0.3077
411664.64,-1.7279
820406.3400000001,-2.403
792667.65,2.5952
927778.53,0.6969
1050446.59,0.7459
823977.04,0.6625
576734.4099999999,-2.0338
860906.48,5.7182
1940379.6600000001,-1.8851
898628.5,5.5924
1389102.21,0.5241
636455.63,2.1411
1149864.19,-1.5805
620184.2999999999,-0.0957
557757.31,1.1617
834822.73,0.2913
680008.58,0.5368
787987.0499999999,1.6369
1051208.63,-5.618
1410681.83,-7.5725
1423735.53,-0.4308
522966.13999999996,2.1117
711203.4,-1.5591
690533.93,-1.661
552500.85,-1.9624
578668.84,1.8282
643177.07,1.3356
639835.4400000001,-2.6426
748505.5299999999,0.084
429436.81,-0.9975
645812.6,0.0416
495931.63,0.0416
589178.94,-1.7974
598564.71,2.7708
844158.55,-0.9563
606015.0800000001,-3.723
887314.42,4.9139
1315407.3800000001,0.042
498906.13,-1.1628
664428.37,-1.7544
563042.99,0.7398
478231.26,-0.6939
601479.25,1.1143
743984.6,0.124
724774.25,-1.5059
624729.3500000001,-1.72
700966.74,0.1603
440200.13,0.8078
676092.77,-2.0957
899179.61,-1.4035
758562.55,-1.0035
538033.36,-0.5756
389944.1,0.4626
446790.84,-1.4812
647478.5800000001,-1.2748
714249.8200000001,-0.3363
505968.43,0.6015
853571.3700000001,-0.3745
609936.08,-0.9276
566277.29,-0.7732
602631.4700000001,-0.0736
542061.66,1.5695
817056.01,2.1764
721084.24,-1.4302
729238.47,-1.4831
495796.62,0.7471
457524.97,-1.9055
515094.44,0.6268
437512.89999999997,0.1847
582075.22,0.7068
624656.79,-0.5549
550303.7,-2.1361
810390.54,0.2905
368882.56,-1.6429
589694.6,0.2865
491317.16000000003,-0.8875
490003.23,1.0039
777161.4700000001,0.7587
623889.95,-0.8951
476148.06,0.8303
511106.73,-1.3884
859478.0,-3.2047
1292596.54,1.2914
560054.7000000001,-0.2785
551762.42,-0.931
529803.1000000001,0.4503
619922.24,0.8383
395781.74,-0.452
503555.57,1.6614
544192.9,-1.0493
669722.93,-0.9356
635256.27,-1.0627
528624.53,-1.7845
630429.62,0.9174
488469.80000000005,-1.9
583874.9199999999,0.5699
381379.27,-0.5667
525147.75,-4.3672
1168442.76,1.1935
479130.3,0.9115
519318.60000000003,0.5565
428801.67000000004,-0.6827
361724.91000000003,-2.1006
559153.11,-0.6639
422691.21,1.3782
521980.85,-4.5872
989952.89,-0.0306
482167.69999999995,-0.5775
719003.08,4.6438
1205454.47,-0.1588
619346.85,1.0915
901990.5800000001,1.4989
742710.03,-1.0638
877548.05,-0.5769
943445.4299999999,-1.078
771991.0,-3.5179
1303314.81,-2.4179
1292890.31,0.6308
1164873.22,-0.1799
1220182.7899999998,0.7553
1280866.44,0.3334
2529212.0100000002,10.0033
2595434.2600000002,-0.0666
969977.63,0.9418
861409.1000000001,-0.3686
852370.37,-0.5665
758604.13,4.093
996951.09,0.2783
652177.3099999999,-1.3045
673596.2000000001,0.8657
832065.5,3.5497
1030288.93,-0.1074
665601.7300000001,-1.482
589637.8200000001,0.9619
716136.33,1.0076
886720.88,-2.2511
963713.0,-3.2993
786069.61,-1.0101
724332.12,1.158
816683.73,0.3418
973778.28,-2.7907
1058119.56,-1.3115
875282.63,-2.4936
961464.89,0.064
1631719.1099999999,4.374
1258311.51,-0.1334
1123402.2599999998,0.301
1216353.03,0.6734
940533.83,-0.2686
980683.74,1.4997
1388150.51,1.9104
1028592.1000000001,0.1391
1226784.13,3.0097
1048829.02,0.468
1162685.48,-3.2056
1468468.85,1.1276
652019.35,-0.4909
499746.75999999995,0.3519
539071.23,1.1388
583708.5,0.5727
425904.82999999996,0.3953
409885.36000000004,-0.7843
685120.76,-0.426
564377.1,-1.1579
600969.49,-1.1789
525487.6,0.8392
519387.37,0.1751
468694.26,-1.2794
518043.16,1.6163
650738.1900000001,-0.4199
593699.94,-0.2791
578898.0700000001,-1.782
637063.7200000001,-0.782
513290.58,-1.9667
630115.88,-2.9126
812777.99,-0.7388
533358.0800000001,1.2358
954592.37,0.1629
849883.56,-2.8788
1353508.19,2.1655
667043.89,0.4545
584069.89,-0.1621
525715.3099999999,-0.6121
493813.31999999995,0.5507
665417.55,-0.1294
453151.55,0.4876
660912.8,2.7045
1247688.05,2.5685
980570.2200000001,0.5164
516605.38,-2.3858
660163.49,-0.0336
459086.57,1.5002
885241.11,-0.8116
613799.7999999999,0.3734
811214.61,0.7179
852909.6900000001,3.8707
1201224.25,0.4638
455019.7,0.2862
617693.81,1.4519
826313.66,0.6209
937208.51,1.7088
628740.84,-2.0022
750427.24,-1.8929
597396.81,0.4304
593651.7799999999,-0.393
579168.13,1.3029
627029.79,0.5459
473380.45,-0.9373
623999.88,-0.4307
1102125.5799999998,0.5776
480989.73000000004,-0.288
529002.94,-0.7503
537866.42,-1.1303
588407.8,0.9989
926272.65,0.0357
684373.59,-0.9544
489860.87999999995,-0.3873
412995.36,2.824
669655.49,-1.7082
697257.2100000001,-2.0906
564624.45,-0.8978
386317.11,-0.6177
583771.08,-0.5461
725131.51,4.4191
1615133.58,-0.4612
565650.49,1.1482
554729.12,0.6137
584259.74,-1.0714
588430.25,-1.6163
541136.27,1.7155
954704.98,-1.1307
645641.9,-0.4573
965025.48,1.2825
1432322.16,0.9349
816213.4299999999,1.0538
799247.9700000001,1.1021
730050.1,-0.1834
524323.18,-1.0881
803929.6100000001,2.3006
891584.24,-0.4801
541873.73,-0.4046
520920.52,0.2212
489662.44,-0.8406
566296.2999999999,-0.4367
515578.29000000004,0.1458
569003.13,-0.9386
730604.27,-1.8079
848420.14,1.9147
1347845.3900000001,0.3626
940974.49,-0.3831
790931.2000000001,2.977
1249801.8800000001,0.2517
1038393.65,2.8857
1052867.09,-1.2783
664089.75,0.1097
827269.09,-1.4059
811350.69,1.6862
1246410.4300000002,1.6393
1062263.98,-0.1488
733353.96,-0.8484
733995.5,0.8932
926920.3,0.7121
619473.67,-1.2949
943493.5499999999,-1.7805
1160266.61,-1.2912
991252.7999999999,-0.4641
882174.15,-1.0247
776336.2799999999,3.9295
1132777.12,-1.1256
1166377.65,-2.6167
1438459.62,-2.2806
1155018.07,-0.8904
1343046.73,0.1028
1804061.54,-4.7666
2098435.4000000004,0.7566
1342483.96,0.33
1601317.45,-2.3211
1713225.8,8.2723
2301314.36,0.9158
1744383.74,1.068
2134771.64,7.4598
2602774.71,0.8488
714409.56,-1.8182
893984.84,3.3268
1426065.51,-0.545
643027.94,-1.0019
701419.64,0.2317
797485.73,0.8178
733288.0499999999,-0.5422
454659.74,0.8594
577066.1599999999,-0.4278
693757.38,-0.7336
578520.61,-1.0695
650493.5399999999,-0.9834
829043.59,-0.6015
731020.83,0.7194
709067.0800000001,-1.1972
649426.9199999999,-0.4098
724582.1000000001,-1.4684
927518.97,3.1818
1020871.13,2.7237
779030.2,-1.6832
520809.2,0.9266
709795.34,0.271
555269.8999999999,1.4533
552807.11,1.1924
512785.98000000004,-1.6419
534266.81,-0.1171
410388.7,-1.99
1105379.84,-0.3052
680812.9600000001,2.8246
1385678.74,0.0
460180.95999999996,-1.6969
705537.61,0.0
628124.25,-1.8175
776083.57,0.5712
795093.48,1.1167
913240.0800000001,-1.1043
573190.65,-2.0149
923090.9299999999,-0.2234
696904.83,1.781
801714.6,1.9706
779452.8,0.7788
710779.0,-1.2308
497965.56000000006,-0.4975
450545.36000000004,0.4228
525432.74,-2.1068
790753.19,-0.524
850149.4800000001,0.5267
838159.77,-0.4494
502415.71,-2.3766
703619.12,1.1464
642445.7000000001,0.5952
432675.63,0.7119
624629.8099999999,-1.0015
387289.13999999996,-0.4064
412540.7,1.1207
671566.8600000001,-0.4092
569479.4,0.9388
663123.73,3.8207
1074357.89,-1.4977
607069.6,-1.9947
850044.08,1.4122
834919.9500000001,-1.1321
576279.64,6.4257
1497630.8900000001,1.4257
934072.01,-4.845
703806.34,2.2592
975315.5900000001,-4.0684
1510103.23,-6.439
1928722.86,-1.5067
710813.4700000001,-3.09
646642.88,-1.6694
732558.8099999999,-1.4154
593523.88,-1.3636
563348.96,0.8183
766023.84,-1.8632
843643.45,-3.6223
679559.95,0.124
924201.66,3.7299
1129826.98,-0.0964
942862.38,5.2045
1375776.9,-0.2696
1101328.94,-1.4613
922788.2,2.6594
1654485.31,1.4879
1052998.8,-1.1966
950024.0,-2.0101
1059230.54,0.6745
802025.56,-0.1684
608236.76,-2.3669
785981.4,-1.2338
1022168.92,2.8381
1197733.14,2.9917
895727.5499999999,0.0
417615.63999999996,1.4301
685382.6000000001,4.2545
911265.16,-1.4337
713812.69,0.9407
871896.75,0.0724
800712.73,3.7176
1036310.03,-8.109
1530891.55,-3.7529
986977.4700000001,3.0811
937739.42,-2.2096
817998.29,-1.937
915667.1900000001,-0.2293
472249.59,0.1312
581426.29,-2.8672
672974.77,-0.9154
419743.65,0.6993
620780.38,-2.2981
557475.08,1.6414
783766.3099999999,-0.2519
530027.89,0.7934
577964.78,-1.6849
876871.83,-1.5663
805568.0700000001,1.1809
1012162.91,1.9322
663529.2999999999,1.8387
915782.4400000001,-0.3856
703127.29,2.7402
888821.24,-0.2962
685067.5,-2.0316
754954.85,-2.1149
638866.64,2.0947
893399.45,2.3755
861166.89,-0.4598
907963.1599999999,3.3956
1596529.27,4.6181
1896091.0999999999,0.5357
1431398.6099999999,0.0
563855.7999999999,0.3584
985215.09,-0.9585
685497.02,1.1127
1160634.08,0.2158
358445.5,0.072
373291.17,-0.7857
343410.36000000004,-0.1783
597009.33,1.2635
1006871.79,-0.3597
448092.43000000005,-0.7143
439989.24,-1.2346
631463.31,-1.0471
717217.2899999999,6.0718
1368059.87,0.972
669938.0199999999,0.3752
385701.06,-0.262
485780.29,1.1355
670956.31,-0.2643
368149.72,0.3789
468141.68,0.7637
378366.66000000003,-0.3425
346978.18,-0.3791
363364.69,-1.3463
463285.64,0.6398
485273.39,-0.3002
338428.63,-0.8557
674981.7100000001,0.0745
989594.9400000001,0.1118
539011.5,1.1308
626027.25,-0.4503
336268.48,-0.075
363308.52999999997,-0.7813
356046.75,-0.3337
430999.63,1.1628
576927.42,-0.4481
427874.26999999996,-2.1199
567480.52,-1.013
610076.06,2.5223
872129.99,-1.426
607726.29,1.0344
680289.68,1.1207
1003142.41,-1.2906
500324.56,1.1563
1040654.97,0.7137
690352.77,-0.6716
541075.9,1.6692
1156185.0599999998,1.7761
846198.74,-0.3846
275879.45,-0.8391
397955.62999999995,0.7686
513056.09,-0.421
377252.04,-0.0765
348264.74000000005,-2.4254
603556.46,0.2619
375753.26,-0.7795
345447.38,0.4474
361658.79,-1.4333
416508.27,-2.0518
485057.48000000004,3.233
895811.84,-1.2115
350424.63,0.628
388375.55,0.6694
510407.51,0.7116
442357.37,0.0
780285.8,3.8911
908156.09,-0.7339
454548.68,0.3488
439549.5,-0.6546
434959.68,-2.1846
562090.32,0.1131
266320.32,0.2647
497301.76999999996,-1.8917
472372.17,-0.7364
374312.85000000003,-0.8397
285618.39,0.8097
438790.02,1.0789
478761.04000000004,2.2831
487386.38,-0.2278
358201.0,0.9969
350444.51,-0.7318
528501.9400000001,-1.5844
287685.92,1.7589
262559.55000000005,-1.302
254748.65,1.0599
278493.57999999996,1.2583
366619.85,0.037
446816.14999999997,-3.5702
430846.32,-1.4426
436010.52,-1.1822
361305.4,-3.5547
687397.64,0.404
202836.97,-0.8678
242629.78,-0.3989
319864.33,0.367
334033.88999999996,-0.1
391759.49,-3.537
596320.2,1.2699
457645.22000000003,2.0605
506352.94,-0.1328
264104.93000000005,0.2329
232987.09,0.2
347720.69,1.1804
465492.76,1.5063
333809.13,0.1371
318670.82,0.0686
177792.14,0.0
332877.60000000003,-1.0187
394502.81,-0.3384
351096.82,1.3027
662830.25,1.0742
672654.2,0.8386
553267.39,2.9126
687270.66,-0.1078
194005.7,0.1799
274095.27,-0.3228
184724.18,-0.8887
282540.39,-0.6358
270156.94,-0.4921
492565.67,2.5965
577512.02,0.1083
390185.47000000003,-0.7524
219189.56,-0.0716
171700.54,0.3593
311445.59,-0.6071
250458.65999999997,-1.1648
269400.05,1.8698
449657.89999999997,2.5442
527574.1900000001,0.333
333818.97,2.7757
576191.1,-0.5295
203286.95,-0.9738
317594.25,-0.8172
200172.65000000002,-0.8837
200553.18000000002,-1.6655
214755.54,2.2963
409973.22000000003,0.6711
251994.09999999998,0.3743
197856.37999999998,-2.3392
270767.18,-0.5814
204675.24000000002,0.9538
265631.09,-0.3655
255995.25,-2.7373
326678.26,0.3926
307293.05,1.5217
374594.39,-1.6043
343979.28,0.0714
312471.99,3.738
471887.99,-1.3509
350970.33,-2.1086
353906.7,3.2472
503059.46,-6.1634
700723.13,-1.6014
503792.26,0.9285
498415.08,-1.0548
396911.92000000004,-0.7095
472250.13,0.305
447485.68,0.0
599093.04,-6.2579
1254640.06,2.5407
454587.42000000004,-0.9038
459293.91,-2.086
543564.8200000001,2.2624
709215.01,-0.4825
557839.41,-2.3555
482467.58,-2.838
573813.29,-2.1207
539085.28,6.1509
904218.77,-2.1105
744912.66,-0.831
692124.49,1.563
453147.93000000005,-0.2495
509304.56,4.3945
1078546.11,6.6667
970358.68,-0.5181
517353.4,2.333
456452.44,0.4616
614466.1499999999,-3.5286
485439.87,-1.2183
403143.85,0.0677
673402.11,1.3036
618617.23,-0.7491
770007.8899999999,4.6313
984655.54,2.2214
778208.74,-1.2585
575733.47,1.3115
791487.44,0.0
796220.09,0.1825
968635.95,-4.0952
837410.0800000001,-3.0868
744135.29,-1.5364
813499.3200000001,0.8081
835585.4199999999,4.0645
1414823.77,1.965
851812.93,-0.0714
606402.7,0.7917
919193.66,-2.1134
982547.5,5.2651
1328539.6900000002,0.0742
616075.27,-2.4611
616554.0800000001,2.2198
708096.5700000001,-0.625
581820.7100000001,2.4482
689191.62,-3.2434
622346.32,-1.1883
548841.05,1.3504
671766.61,-0.9758
510265.48,-0.0361
448540.11,-0.2523
518570.14999999997,1.9846
411884.6,1.2277
592329.81,3.1466
368097.5,-0.1533
308932.42,2.7155
451781.66,0.3951
234955.97999999998,-0.3543
146872.23,-0.9747
379362.02999999997,-0.427
255525.25,3.1638
365748.27,-1.7703
245920.8,1.0334
267490.89,0.5596
368783.17,-1.1067
183306.26,0.7567
240719.91,-0.8685
224674.23,1.32
340165.73,-0.1996
214406.65,0.4813
427179.83999999997,3.5729
377751.06,0.7113
222377.3,0.3359
247033.95,1.6212
322834.6,-1.5126
352525.22000000003,-0.7092
222010.84,0.3769
426924.64,-1.5258
493242.75,-4.1502
607942.9299999999,-0.3152
412274.70999999996,-0.4706
290688.64,-3.8462
413699.62000000005,0.2268
321558.32,-2.3616
311498.91,2.8463
644489.75,1.4632
484786.07,3.88
433728.39999999997,-1.3418
274661.78,0.9562
275303.9,-0.7905
243047.72,0.6765
407200.82,-2.3319
509970.82999999996,1.1399
608174.25,0.5931
192779.09,-2.2798
393668.32,3.7275
386190.3,-0.9528
192517.03,1.1647
241115.27,-2.8482
296654.05,-1.5367
300852.69,1.4815
581679.5599999999,-1.2322
474177.02999999997,4.8023
590590.7200000001,1.6407
496009.88,0.9524
258647.53999999998,0.8772
618906.6799999999,0.2513
453447.48,1.4013
386765.63,-1.8341
369306.98000000004,0.587
548224.63,-1.2013
441481.89,0.416
420847.64,-2.3558
583719.26,0.819
652363.22,0.7842
617871.53,2.2794
565672.15,3.9035
602943.0,-4.2419
618899.15,1.3623
729780.0599999999,4.0301
932721.5,1.9874
513483.00999999995,-2.9798
509754.75,5.8442
1008311.6699999999,4.711
759830.15,-2.9689
577979.8,0.9995
307528.74,-2.1425
397573.98,-1.5138
445536.89,4.1567
531404.01,-3.7701
709573.8200000001,-0.3208
437819.16000000003,-1.0431
628654.78,-9.2593
1037936.86,-0.6135
683260.2,-0.8918
445318.63,0.1218
845908.26,-4.4961
908862.9400000001,7.4552
1064240.3099999998,-0.662
521876.51999999996,5.087
1317859.92,0.7446
404656.51999999996,-2.1012
255084.41,0.9524
334893.6,0.9615
468860.74000000005,-1.9709
313844.14999999997,-0.5115
358381.84,1.0771
474940.89999999997,1.7536
334966.18,-2.563
375391.59,-4.1752
546667.78,3.7367
437677.87999999995,-2.079
497635.81,2.3404
428168.3,-1.7148
285947.14999999997,0.1256
291167.05,-0.1255
348124.88,4.9605
594363.95,-0.1753
273440.04000000004,-0.8688
543080.91,0.0418
421857.5,2.3983
495869.45999999996,2.9088
476155.73000000004,-0.132
424183.08,1.8834
490406.05,-0.0896
472575.72,-3.125
486806.86,-0.604
489517.22000000003,3.1139
1201185.96,4.5581
896221.5700000001,-1.6468
410741.68,4.7939
451674.02,-1.0436
315722.57,-1.4032
346093.35,-4.34
677798.82,-4.1595
673888.22,0.604
354601.21,-0.6003
357089.4,-1.6449
322850.87,-1.9438
385158.37,-0.8203
355206.97,2.6526
832838.26,2.6361
555729.03,2.0282
610217.36,0.93
506971.88,-2.22
410664.3,-0.73
313891.95,-2.4
430716.87,-0.55
407578.98000000004,1.66
384251.87,-2.86
286076.13999999996,0.58
389283.25,3.45
404649.97,0.69
346952.66000000003,0.22
267301.45999999996,-1.79
249904.03,2.72
549987.68,-7.32
846226.38,3.02
352908.8,-1.4
462536.32,-5.17
672371.0900000001,-3.59
591834.1499999999,-5.73
615838.17,1.33
444394.04,2.86
777958.9099999999,-0.52
393426.82999999996,-3.18
600469.02,2.27
698222.51,-0.98
357631.57,-0.25
602870.88,1.46
498399.70999999996,2.25
526463.4700000001,-2.48
388571.63,1.48
597562.7,-1.82
508189.38,0.7
606868.21,5.0
789217.05,1.6
520796.12,3.86
705917.81,-3.75
540193.3999999999,-3.4
556077.69,0.42
254621.28999999998,-0.98
270031.78,-0.56
241637.44999999998,0.3
433197.18,-1.29
415495.61000000004,-0.29
432473.57,1.34
407248.80000000005,-1.62
445650.64,-1.87
373265.27,-0.68
405096.60000000003,0.0
350866.41,-0.46
318331.45999999996,-0.46
429667.27,-1.71
409058.79,4.78
655844.86,1.75
408480.38999999996,-1.54
425410.41,-1.26
542446.42,-2.54
397198.44,-0.35
381985.70999999996,-5.38
812290.81,-2.62
397714.14,3.41
469861.92,-0.8
201744.04,-0.26
254825.38,0.63
256305.28,0.4
328865.07,-0.37
258227.32,-3.9
528098.2100000001,-1.88
351603.64,-2.33
335251.74,1.34
485962.16,1.77
477176.49,-3.6
478150.36000000004,-2.5
584541.75,0.45
431978.23000000004,0.6
531668.97,-2.55
572725.2200000001,9.03
999731.75,1.0
426759.26999999996,2.28
578884.62,-2.38
